,index,ACS_MEDIAN_HH_INC,ACS_MEDIAN_HOME_VALUE,ACS_PCT_EMPLOYED,ACS_PCT_FINANCE,ACS_PCT_GOVT,ACS_PCT_HH_INC_10000,ACS_PCT_HH_INC_100000,ACS_PCT_HH_INC_99999,ACS_PCT_MANUFACT,ACS_PCT_OWNER_HU_COST_30PCT,ACS_PCT_OWNER_HU_COST_50PCT,ACS_PCT_PERSON_INC_ABOVE200,ACS_PCT_PERSON_INC_BELOW99,ACS_PCT_RENTER_HU,ACS_PCT_RENTER_HU_COST_30PCT,ACS_PCT_RENTER_HU_COST_50PCT,ACS_PCT_RETAIL,ACS_PCT_TRANSPORT,ACS_PCT_WORK_NO_CAR,ACS_PER_CAPITA_INC,ACS_TOT_CIVIL_EMPLOY_POP,ACS_GINI_INDEX,ACS_MDN_OWNER_COST_MORTGAGE,ACS_MDN_OWNER_COST_NO_MORTG,ACS_MEDIAN_RENT,ACS_PCT_HEALTH_INC_138_199,ACS_PCT_HEALTH_INC_200_399,ACS_PCT_HEALTH_INC_ABOVE400,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_INC50,ACS_PCT_NO_WORK_NO_SCHL_16_19,ACS_PCT_POV_AIAN,ACS_PCT_POV_ASIAN,ACS_PCT_POV_BLACK,ACS_PCT_POV_HISPANIC,ACS_PCT_POV_MULTI,ACS_PCT_POV_NHPI,ACS_PCT_POV_OTHER,ACS_PCT_POV_WHITE,ACS_PCT_UNEMPLOY,ACS_TOT_POP_POV,ACS_MEDIAN_HOME_VALUE,ACS_MEDIAN_RENT,ACS_MEDIAN_YEAR_BUILT,ACS_PCT_10UNITS,ACS_PCT_1UP_OWNER_1ROOM,ACS_PCT_1UP_PERS_1ROOM,ACS_PCT_1UP_RENT_1ROOM,ACS_PCT_HU_BOT_TANK_LP_GAS,ACS_PCT_HU_BUILT_1979,ACS_PCT_HU_COAL,ACS_PCT_HU_ELEC,ACS_PCT_HU_KITCHEN,ACS_PCT_HU_MOBILE_HOME,ACS_PCT_HU_NO_FUEL,ACS_PCT_HU_NO_VEH,ACS_PCT_HU_OIL,ACS_PCT_HU_OTHER,ACS_PCT_HU_PLUMBING,ACS_PCT_HU_SOLAR,ACS_PCT_HU_UTILITY_GAS,POS_DIST_ALC_TRACT,POS_DIST_CLINIC_TRACT,ACS_PCT_BACHELOR_DGR,ACS_PCT_COLLEGE_ASSOCIATE_DGR,ACS_PCT_ENGL_VERY_WELL,ACS_PCT_ENGL_WELL,ACS_PCT_GRADUATE_DGR,ACS_PCT_HS_GRADUATE,ACS_PCT_OTH_EURP,ACS_PCT_OTH_LANG,ACS_PCT_POSTHS_ED,ACS_PCT_SPANISH,ACS_PCT_VET_BACHELOR,ACS_PCT_VET_COLLEGE,ACS_PCT_LT_HS,ACS_PCT_HH_FOOD_STMP,ACS_PCT_HH_FOOD_STMP_BLW_POV,ACS_PCT_HH_NO_FD_STMP_BLW_POV,ACS_PCT_HU_KITCHEN,ACS_PCT_ADMIN,ACS_PCT_AGE_0_17,ACS_PCT_AGE_18_29,ACS_PCT_AGE_ABOVE65,ACS_PCT_CHILDREN_GRANDPARENT,ACS_PCT_CHILD_1FAM,ACS_PCT_CTZ_ABOVE18,ACS_PCT_DISABLE,ACS_PCT_EDUC,ACS_PCT_GOVT,ACS_PCT_GRANDP_RESPS_NO_P,ACS_PCT_GRANDP_RESPS_P,ACS_PCT_HH_FOOD_STMP,ACS_PCT_HH_FOOD_STMP_BLW_POV,ACS_PCT_HH_KID_1PRNT,ACS_PCT_HH_PUB_ASSIST,ACS_PCT_HU_PLUMBING,ACS_PCT_UNEMPLOY,ACS_PCT_UNINSURED,ACS_PCT_VET,ACS_PCT_DIVORCED_F,ACS_PCT_DIVORCED_M,ACS_PCT_FOREIGN_BORN,ACS_PCT_HH_ABOVE65,ACS_PCT_HH_ALONE_ABOVE65,ACS_PCT_HH_NO_COMP_DEV,ACS_PCT_HH_NO_FD_STMP_BLW_POV,ACS_PCT_HH_NO_INTERNET,ACS_PCT_HU_NO_VEH,ACS_PCT_INC50,ACS_PCT_INC50_ABOVE65,ACS_PCT_INC50_BELOW17,ACS_PCT_LT_HS,ACS_PCT_MARRIED_SP_AB_F,ACS_PCT_MARRIED_SP_AB_M,ACS_PCT_NONVET_DISABLE_18_64,ACS_PCT_NOT_LABOR,ACS_PCT_POV_BLACK,ACS_PCT_POV_HISPANIC,ACS_PCT_RENTER_HU_COST_50PCT,ACS_PCT_HEALTH_INC_138_199,ACS_PCT_HEALTH_INC_200_399,ACS_PCT_MEDICAID_ANY,ACS_PCT_MEDICAID_ANY_BELOW64,ACS_PCT_MEDICARE_ONLY,ACS_PCT_PRIVATE_ANY,ACS_PCT_PRIVATE_ANY_BELOW64,ACS_PCT_PRIVATE_EMPL,ACS_PCT_PRIVATE_EMPL_BELOW64,ACS_PCT_PRIVATE_MDCR,ACS_PCT_PRIVATE_MDCR_35_64,ACS_PCT_PRIVATE_OTHER,ACS_PCT_PRIVATE_OTHER_BELOW64,ACS_PCT_PRIVATE_SELF,ACS_PCT_PRIVATE_SELF_BELOW64,ACS_PCT_PUBLIC_OTHER,ACS_PCT_PUBLIC_ONLY,ACS_PCT_PUBLIC_OTHER_BELOW64,ACS_PCT_SELF_MDCR_ABOVE35,ACS_PCT_TRICARE_VA,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_UNINSURED,ACS_PCT_UNINSURED_BELOW64,HIFLD_DIST_UC_TRACT,POS_DIST_ALC_TRACT,POS_DIST_CLINIC_TRACT,POS_DIST_ED_TRACT,POS_DIST_MEDSURG_ICU_TRACT,POS_DIST_OBSTETRICS_TRACT,POS_DIST_PED_ICU_TRACT,POS_DIST_TRAUMA_TRACT,YEAR,TRACTFIPS,COUNTYFIPS,STATEFIPS,STATE,COUNTY,REGION,TERRITORY
729,48854,0.23737585958901342,0.09000041205988737,0.9167000000000001,0.044500000000000005,0.1494,0.0236,0.268,0.3015,0.1011,0.40270000000000006,0.0721,0.8339,0.0839,0.4128,0.5112,0.3317,0.0603,0.11869999999999999,0.0225,0.0749909103164844,0.11047345767575323,0.4659090909090909,0.4454126089185033,0.6540656205420827,0.29717813051146386,0.0373,0.35259999999999997,0.47950000000000004,0.1306,0.0125,0.0,0.0,0.0,0.1013,0.0,0.3837,0.0,0.0,0.07150000000000001,0.0833,0.092562548031765,0.09000041205988737,0.29717813051146386,0.9751737835153923,0.242,0.0101,0.0424,0.0883,0.0,0.8956000000000001,0.0,0.29359999999999997,0.0339,0.0,0.0039000000000000003,0.0906,0.08470000000000001,0.0,0.0141,0.0,0.6177,0.01410253674980265,0.010622295248894957,0.0848,0.3876,0.012199999999999999,0.0103,0.06570000000000001,0.3823,0.033221897200167154,0.0,0.5381,0.0,0.15380000000000002,0.3128,0.0796,0.1015,0.0345,0.0483,0.0339,0.064,0.12960000000000002,0.1407,0.23149999999999998,0.10679999999999999,0.5737,0.8344,0.27940000000000004,0.2486,0.1494,0.0,1.0,0.1015,0.0345,0.10640000000000001,0.1015,0.0141,0.0833,0.0462,0.1047,0.134,0.14880000000000002,0.06269999999999999,0.402,0.2433,0.1074,0.0483,0.1409,0.0906,0.0125,0.0,0.0,0.0796,0.0558,0.060599999999999994,0.15,0.37170000000000003,0.1013,0.0,0.3317,0.0373,0.35259999999999997,0.17859999999999998,0.2144,0.091,0.5914,0.6803,0.5023,0.6431,0.0326,0.009625481274063704,0.0,0.0,0.0182,0.0177,0.0047481420313790264,0.2775,0.0,0.0275,0.005600000000000001,0.1306,0.0462,0.0603,0.019171368559779252,0.01410253674980265,0.010622295248894957,0.012800546156636016,0.012319569636367371,0.019094148016982056,0.019906323185011707,0.020846449807625043,2020,34033021700,34033,34,New Jersey,Salem County,Northeast,0
730,19436,0.4464650790700681,0.2233671121938571,0.9884000000000001,0.158,0.12380000000000001,0.0338,0.5332,0.18989999999999999,0.044800000000000006,0.24239999999999998,0.0475,0.9022,0.022799999999999997,0.0962,0.5405,0.0608,0.053399999999999996,0.042199999999999994,0.0038,0.157012537635375,0.19204755072760812,0.6022727272727273,0.5940543311122501,0.3601997146932953,0.38271604938271603,0.0722,0.222,0.6801999999999999,0.0256,0.0025,0.0,0.0,0.0,0.1085,0.0,0.0638,0.0,0.0,0.0279,0.0116,0.1519511570318504,0.2233671121938571,0.38271604938271603,0.9721946375372393,0.0,0.0,0.0,0.0,0.0033,0.8225,0.0,0.9168000000000001,0.023,0.0,0.0046,0.030600000000000002,0.015600000000000001,0.0,0.0344,0.0,0.059800000000000006,0.004715069019222974,0.00782208234014487,0.39840000000000003,0.1368,0.1691,0.024700000000000003,0.3607,0.066,0.02799832845800251,0.01490947816826411,0.8959999999999999,0.1266,0.8054000000000001,0.1946,0.0381,0.013000000000000001,0.013000000000000001,0.026699999999999998,0.023,0.0358,0.2299,0.0636,0.1984,0.0,0.2415,0.7539,0.0974,0.198,0.12380000000000001,0.0,0.1361,0.013000000000000001,0.013000000000000001,0.10400000000000001,0.013000000000000001,0.0344,0.0116,0.0165,0.0855,0.1496,0.1105,0.12890000000000001,0.3134,0.1112,0.0111,0.026699999999999998,0.0163,0.030600000000000002,0.0025,0.0127,0.0,0.0381,0.0127,0.0064,0.0499,0.34009999999999996,0.1085,0.0,0.0608,0.0722,0.222,0.0151,0.018799999999999997,0.0346,0.863,0.9554,0.6219,0.7717,0.0318,0.009800490024501226,0.0,0.0,0.11720000000000001,0.1462,0.013212221304706855,0.056100000000000004,0.0,0.0664,0.0,0.0256,0.0165,0.020499999999999997,0.0025946213088423047,0.004715069019222974,0.00782208234014487,0.0022827640646000897,0.0021969899184855145,0.0022827640646000897,0.0021602196559799727,0.008417861723213245,2020,12095012800,12095,12,Florida,Orange County,South,0
731,26210,0.26274131118132377,0.09879437307098184,0.9011,0.0682,0.0805,0.0546,0.31010000000000004,0.316,0.11939999999999999,0.30760000000000004,0.1076,0.7,0.1008,0.2113,0.7354,0.3815,0.0506,0.1103,0.0034999999999999996,0.06304767896463398,0.19225251076040173,0.4659090909090909,0.4441312147616607,0.39015691868758917,0.4400352733686067,0.16899999999999998,0.25129999999999997,0.4487,0.131,0.048,0.0,0.0,0.0,0.44789999999999996,0.0663,0.0217,0.0,0.0,0.0898,0.0989,0.1851677909657587,0.09879437307098184,0.4400352733686067,0.9707050645481629,0.0647,0.0297,0.0559,0.15380000000000002,0.0286,0.907,0.0,0.0397,0.0139,0.0079,0.0,0.0124,0.0,0.0,0.0139,0.0,0.9317,0.005931172793411704,0.009766031797458979,0.195,0.3105,0.16690000000000002,0.059699999999999996,0.0932,0.24969999999999998,0.04910154617634768,0.08849840255591054,0.5987,0.14429999999999998,0.0,0.3265,0.1516,0.08259999999999999,0.0176,0.0754,0.0139,0.0368,0.2329,0.1388,0.1602,0.1139,0.1009,0.6876000000000001,0.1137,0.2217,0.0805,0.3043,0.5565,0.08259999999999999,0.0176,0.14429999999999998,0.08710000000000001,0.0139,0.0989,0.0703,0.029500000000000002,0.1067,0.0724,0.16649999999999998,0.3153,0.067,0.0728,0.0754,0.145,0.0124,0.048,0.1065,0.025699999999999997,0.1516,0.0642,0.042300000000000004,0.0916,0.3882,0.44789999999999996,0.0663,0.3815,0.16899999999999998,0.25129999999999997,0.18420000000000003,0.2065,0.0593,0.65,0.6768000000000001,0.5112,0.6087,0.0516,0.015400770038501925,0.0,0.0,0.0339,0.0404,0.0047481420313790264,0.2458,0.0,0.0374,0.0,0.131,0.0703,0.0837,0.0017915242370577817,0.005931172793411704,0.009766031797458979,0.0016427367567682888,0.0015810114366671458,0.0016427367567682888,0.0015545505935556812,0.0017721814154133147,2020,17031822101,17031,17,Illinois,Cook County,Midwest,0
732,45433,0.34620730337532624,0.12030188914383001,0.9439,0.0888,0.1315,0.0,0.4125,0.33880000000000005,0.0981,0.2242,0.1125,0.8541,0.0296,0.060700000000000004,0.0,0.0,0.0761,0.061399999999999996,0.022000000000000002,0.08096967518169154,0.15351506456241032,0.4318181818181818,0.41645310097385957,0.40014265335235377,0.22516166960611406,0.0886,0.3243,0.5297999999999999,0.057300000000000004,0.0,0.0,0.0,0.0,0.0,0.1935,0.0,0.0,0.0,0.0291,0.056100000000000004,0.13111604474425753,0.12030188914383001,0.22516166960611406,0.9771598808341608,0.0,0.0138,0.0199,0.1143,0.1525,0.6854,0.0,0.09789999999999999,0.0,0.0077,0.0,0.024300000000000002,0.0199,0.0034999999999999996,0.0,0.0,0.7166,0.007595314800196283,0.008284927449029183,0.2361,0.35369999999999996,0.0288,0.01,0.1353,0.2268,0.014730463852904304,0.0,0.725,0.0208,0.4592,0.1931,0.0482,0.0,0.0,0.0208,0.0,0.0541,0.2208,0.0974,0.2382,0.08310000000000001,0.1109,0.7737999999999999,0.12369999999999999,0.2764,0.1315,0.0,0.1724,0.0,0.0,0.1005,0.0,0.0,0.056100000000000004,0.0525,0.0987,0.0757,0.0748,0.0174,0.4324,0.0537,0.1153,0.0208,0.1023,0.024300000000000002,0.0,0.0,0.0,0.0482,0.014499999999999999,0.0,0.07519999999999999,0.38539999999999996,0.0,0.1935,0.0,0.0886,0.3243,0.0492,0.06509999999999999,0.10369999999999999,0.7379000000000001,0.8166,0.5367999999999999,0.7048000000000001,0.035,0.0,0.006796793307772743,0.00873886223440713,0.0677,0.0857,0.007431874483897606,0.1659,0.0,0.0787,0.009399999999999999,0.057300000000000004,0.0525,0.0694,0.012952514311601665,0.007595314800196283,0.008284927449029183,0.007637659206792823,0.007350676549699198,0.007637659206792823,0.014354356779455707,0.00832458901713886,2020,31055007303,31055,31,Nebraska,Douglas County,Midwest,0
733,83192,0.23906069445903466,0.06537732122882288,0.9376000000000001,0.022400000000000003,0.17859999999999998,0.0192,0.2365,0.3452,0.1864,0.2167,0.1175,0.7559,0.0759,0.17679999999999998,0.5381,0.2691,0.10769999999999999,0.0672,0.0097,0.06276579664437482,0.16929698708751795,0.42045454545454547,0.2954894925679139,0.3181169757489301,0.3618459729570841,0.0779,0.4039,0.35200000000000004,0.16620000000000001,0.0364,0.0,0.0,0.0,0.0226,0.0258,0.0,0.0,0.0,0.09210000000000002,0.062400000000000004,0.1440952950217744,0.06537732122882288,0.3618459729570841,0.9687189672293942,0.0126,0.0104,0.018500000000000003,0.0562,0.0348,0.9055,0.0,0.076,0.0,0.0168,0.0,0.0362,0.0064,0.0,0.0,0.0,0.8786,0.006315205564208145,0.0027307861424174396,0.19579999999999997,0.3236,0.06559999999999999,0.0019,0.08289999999999999,0.33990000000000004,0.00783535311324697,0.0,0.6024,0.046799999999999994,0.2595,0.19079999999999997,0.057699999999999994,0.10800000000000001,0.009899999999999999,0.037599999999999995,0.0,0.08410000000000001,0.2568,0.1247,0.1244,0.0253,0.4893,0.7154,0.1241,0.22219999999999998,0.17859999999999998,0.40909999999999996,0.5909,0.10800000000000001,0.009899999999999999,0.23579999999999998,0.1293,0.0,0.062400000000000004,0.0434,0.0521,0.2963,0.2324,0.0621,0.2379,0.12140000000000001,0.10300000000000001,0.037599999999999995,0.1222,0.0362,0.0364,0.0,0.018600000000000002,0.057699999999999994,0.0449,0.0098,0.1153,0.3038,0.0226,0.0258,0.2691,0.0779,0.4039,0.128,0.13699999999999998,0.0375,0.6781999999999999,0.7206,0.5711999999999999,0.6524,0.0316,0.0,0.0026141512722202857,0.0029129540781357094,0.041100000000000005,0.046900000000000004,0.026218001651527666,0.1882,0.0003,0.015700000000000002,0.01,0.16620000000000001,0.0434,0.0496,0.022651455870845518,0.006315205564208145,0.0027307861424174396,0.0028587886416487104,0.0027513705521220464,0.0028587886416487104,0.06920778486634903,0.011752360965372508,2020,55059002200,55059,55,Wisconsin,Kenosha County,Midwest,0
734,66313,0.17558241953600376,0.10462351294119303,0.9269,0.0729,0.19879999999999998,0.0481,0.2952,0.1726,0.0579,0.1996,0.08039999999999999,0.6676000000000001,0.0907,0.5225,0.598,0.4046,0.0632,0.0658,0.1038,0.061158250368693906,0.2742365238778438,0.5113636363636364,0.34572014351614555,0.369472182596291,0.28189300411522633,0.2118,0.30820000000000003,0.3594,0.1206,0.0526,0.0,0.0,0.0,0.1324,0.1955,0.0273,0.0,0.8253,0.049100000000000005,0.0731,0.24613611134830501,0.10462351294119303,0.28189300411522633,0.9726911618669315,0.2087,0.0,0.0146,0.0279,0.0,0.8931999999999999,0.0,0.3041,0.0079,0.0,0.0,0.1668,0.0,0.0,0.0079,0.0,0.6959000000000001,0.009622154423844169,0.006340977991715073,0.11130000000000001,0.25579999999999997,0.1352,0.028900000000000002,0.10550000000000001,0.43799999999999994,0.054951943167572084,0.005431309904153354,0.47259999999999996,0.1,0.2493,0.2822,0.0894,0.1726,0.098,0.0207,0.0079,0.1009,0.2779,0.1558,0.1036,0.0805,0.34020000000000006,0.6878,0.1282,0.3184,0.19879999999999998,0.0,0.3488,0.1726,0.098,0.2259,0.18760000000000002,0.0079,0.0731,0.0305,0.0877,0.2487,0.1699,0.07769999999999999,0.20739999999999997,0.057800000000000004,0.09970000000000001,0.0207,0.10369999999999999,0.1668,0.0526,0.005,0.10490000000000001,0.0894,0.12300000000000001,0.017,0.142,0.3322,0.1324,0.1955,0.4046,0.2118,0.30820000000000003,0.1891,0.20980000000000001,0.053399999999999996,0.6725,0.6927,0.5115,0.5586,0.023399999999999997,0.002975148757437872,0.0,0.0,0.1103,0.1231,0.0,0.24480000000000002,0.0,0.0189,0.0023,0.1206,0.0305,0.0335,0.007413203739549442,0.009622154423844169,0.006340977991715073,0.003370810487914151,0.003244153337576741,0.009984426002176092,0.014313978841960753,0.004127317243791536,2020,42101034802,42101,42,Pennsylvania,Philadelphia County,Northeast,0
735,25536,0.24122229315318663,0.13517624605402406,0.941,0.0622,0.0702,0.0,0.24789999999999998,0.4031,0.1056,0.2816,0.1707,0.7441,0.1166,0.7058,0.40990000000000004,0.1438,0.08869999999999999,0.013500000000000002,0.2101,0.06289652467695878,0.24369747899159663,0.5,0.6568426447975397,0.47289586305278175,0.25749559082892415,0.054299999999999994,0.4457,0.2985,0.20149999999999998,0.0316,0.1675,0.0,0.46340000000000003,0.1882,0.0862,0.0,0.0,0.1953,0.1711,0.059000000000000004,0.1823926223208949,0.13517624605402406,0.25749559082892415,0.0,0.0088,0.0,0.0235,0.0333,0.0,0.9301999999999999,0.0,0.0548,0.0541,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.9451999999999999,0.003925668323696956,0.0005554141306611742,0.2651,0.18359999999999999,0.4364,0.0738,0.11560000000000001,0.14029999999999998,0.01065608023401588,0.01448349307774228,0.5643,0.7272,0.5072,0.4928,0.2954,0.09849999999999999,0.0104,0.1318,0.0541,0.021,0.1589,0.2662,0.1133,0.016200000000000003,0.184,0.6463,0.10880000000000001,0.3398,0.0702,0.0,0.0,0.09849999999999999,0.0104,0.11810000000000001,0.11939999999999999,0.0,0.059000000000000004,0.1795,0.0192,0.0782,0.1007,0.4485,0.212,0.0404,0.0802,0.1318,0.09390000000000001,0.289,0.0316,0.0,0.032400000000000005,0.2954,0.0706,0.0524,0.0694,0.3141,0.1882,0.0862,0.1438,0.054299999999999994,0.4457,0.1166,0.10769999999999999,0.0812,0.6096,0.6779000000000001,0.5648,0.637,0.003,0.0,0.0,0.0,0.0269,0.0304,0.0,0.1978,0.0,0.0054,0.0,0.20149999999999998,0.1795,0.1866,0.0011737572587619948,0.003925668323696956,0.0005554141306611742,0.0019840846542785824,0.0019095332936369424,0.0019840846542785824,0.0018775740935153033,0.0021452722397108546,2020,17031310800,17031,17,Illinois,Cook County,Midwest,0
736,53383,0.2557757109033462,0.3581910972953796,0.9460999999999999,0.0812,0.15130000000000002,0.0068000000000000005,0.34590000000000004,0.38780000000000003,0.028900000000000002,0.4667,0.14550000000000002,0.8415,0.0252,0.4067,0.537,0.23829999999999998,0.1116,0.0738,0.217,0.07502154969912127,0.21951219512195122,0.45454545454545453,0.5994361865709892,0.6619115549215406,0.5044091710758377,0.0986,0.4622,0.37939999999999996,0.0599,0.0091,0.0,0.0,0.0,0.0745,0.060599999999999994,0.0,0.0,0.28850000000000003,0.0143,0.053899999999999997,0.22171462727350355,0.3581910972953796,0.5044091710758377,0.9702085402184707,0.1643,0.0634,0.0449,0.0178,0.0212,0.8437,0.0,0.1114,0.0404,0.0,0.0077,0.3078,0.1056,0.015,0.0404,0.0,0.7390000000000001,0.00375498709223187,0.0024762213325310685,0.23850000000000002,0.19649999999999998,0.23809999999999998,0.09939999999999999,0.136,0.2775,0.24488090263267867,0.09680511182108625,0.5710000000000001,0.0883,0.0513,0.8547,0.1514,0.0902,0.0,0.031400000000000004,0.0404,0.0635,0.1883,0.1334,0.1867,0.3248,0.10769999999999999,0.7525,0.0684,0.1858,0.15130000000000002,0.0,0.0,0.0902,0.0,0.1061,0.0902,0.0404,0.053899999999999997,0.011699999999999999,0.0276,0.0892,0.0332,0.3453,0.3546,0.1457,0.09789999999999999,0.031400000000000004,0.1356,0.3078,0.0091,0.0,0.0,0.1514,0.0409,0.0060999999999999995,0.038900000000000004,0.4806,0.0745,0.060599999999999994,0.23829999999999998,0.0986,0.4622,0.19210000000000002,0.23010000000000003,0.1352,0.6281,0.7026,0.5332,0.6528,0.0213,0.0,0.0,0.0,0.033,0.0406,0.0026837324525185798,0.3419,0.0,0.033,0.013300000000000001,0.0599,0.011699999999999999,0.0144,0.0035006795436761254,0.00375498709223187,0.0024762213325310685,0.002432103769760843,0.0023407182309098003,0.0026454462057047766,0.006379714124202536,0.004127317243791536,2020,36081031700,36081,36,New York,Queens County,Northeast,0
737,37769,0.4862263739282915,0.16859329789618302,0.9823000000000001,0.061,0.2458,0.022799999999999997,0.5525,0.195,0.041100000000000005,0.21969999999999998,0.1066,0.8649,0.057699999999999994,0.1924,0.5650999999999999,0.37170000000000003,0.0864,0.0739,0.0,0.12031472773844588,0.22176675548268088,0.48863636363636365,0.5699641209636084,0.514265335235378,0.4329805996472663,0.0496,0.1977,0.6670999999999999,0.0855,0.0332,0.0,0.0,0.1745,0.3619,0.0,0.0,0.0,0.0,0.045899999999999996,0.0177,0.15827000256169413,0.16859329789618302,0.4329805996472663,0.9662363455809335,0.0964,0.0,0.0,0.0,0.0059,0.8924,0.0,0.0776,0.0,0.0,0.0,0.0626,0.3575,0.0091,0.0,0.0,0.5264,0.0034136246293017002,0.0029853509523038117,0.298,0.20559999999999998,0.094,0.0875,0.35600000000000004,0.1273,0.1641245298788132,0.002875399361022364,0.8595999999999999,0.0208,0.5729,0.2552,0.0131,0.060700000000000004,0.0104,0.0365,0.0,0.10210000000000001,0.15539999999999998,0.1461,0.21289999999999998,0.0478,0.166,0.8017,0.1039,0.3184,0.2458,0.0,1.0,0.060700000000000004,0.0104,0.06849999999999999,0.060700000000000004,0.0,0.0177,0.005600000000000001,0.0603,0.12179999999999999,0.027999999999999997,0.1729,0.3751,0.12390000000000001,0.060700000000000004,0.0365,0.045700000000000005,0.0626,0.0332,0.0,0.06509999999999999,0.0131,0.0098,0.0011,0.0553,0.3422,0.3619,0.0,0.37170000000000003,0.0496,0.1977,0.1033,0.08310000000000001,0.045700000000000005,0.7806000000000001,0.8883,0.6072,0.7664,0.0345,0.0,0.0,0.0,0.08710000000000001,0.1107,0.01032204789430223,0.1593,0.0,0.043,0.0053,0.0855,0.005600000000000001,0.0070999999999999995,0.0033153494501873895,0.0034136246293017002,0.0029853509523038117,0.0029227913724318906,0.0028129684003038832,0.003968169308557165,0.07484050714689494,0.003754226419493996,2020,25027730801,25027,25,Massachusetts,Worcester County,Northeast,0
738,82379,0.21397402849269906,0.06814113754659543,0.885,0.09759999999999999,0.1477,0.056600000000000004,0.23260000000000003,0.2993,0.054400000000000004,0.0588,0.0111,0.7367,0.1108,0.2662,0.4207,0.1033,0.1201,0.068,0.0538,0.05889093605356581,0.2184873949579832,0.40909090909090906,0.28549461814454125,0.15477888730385164,0.16725455614344503,0.0787,0.41369999999999996,0.32299999999999995,0.18460000000000001,0.0864,0.10400000000000001,0.0,0.0,0.0036,0.0,0.0,0.0,0.2889,0.12300000000000001,0.115,0.20301426009734438,0.06814113754659543,0.16725455614344503,0.9796425024826216,0.0552,0.0098,0.0072,0.0,0.0187,0.6614,0.0,0.5295000000000001,0.0,0.041299999999999996,0.0,0.12179999999999999,0.0,0.0,0.0,0.0,0.4518,0.007616649954129418,0.0016893846474277383,0.17850000000000002,0.2582,0.0233,0.0,0.1282,0.307,0.006790639364814041,0.0,0.5648,0.008100000000000001,0.1612,0.3403,0.1282,0.13140000000000002,0.0667,0.0043,0.0,0.061900000000000004,0.2372,0.17010000000000003,0.1769,0.0106,0.3671,0.7559999999999999,0.1401,0.272,0.1477,0.0,0.0,0.13140000000000002,0.0667,0.165,0.1501,0.0,0.115,0.0696,0.0924,0.1562,0.0915,0.0231,0.3094,0.11699999999999999,0.1381,0.0043,0.2125,0.12179999999999999,0.0864,0.0226,0.1454,0.1282,0.0349,0.0437,0.1112,0.35,0.0036,0.0,0.1033,0.0787,0.41369999999999996,0.1825,0.2118,0.0454,0.6122,0.6362,0.48960000000000004,0.5879,0.07339999999999999,0.006650332516625832,0.0,0.0,0.028999999999999998,0.0353,0.0,0.2536,0.0,0.0126,0.025699999999999997,0.18460000000000001,0.0696,0.0731,0.0022033688892549733,0.007616649954129418,0.0016893846474277383,0.013504576195250997,0.012997145966367576,0.013504576195250997,0.02164257449729468,0.014737087559752827,2020,54039010701,54039,54,West Virginia,Kanawha County,South,0
739,11435,0.43741464715436645,0.5138693327946404,0.91,0.0819,0.3348,0.0953,0.5748,0.1765,0.0327,0.47090000000000004,0.1948,0.8134999999999999,0.09949999999999999,0.1436,0.402,0.2613,0.0412,0.0748,0.017,0.1133534600033499,0.21643779463004714,0.47727272727272724,0.818298308559713,0.46504992867332384,0.6963550852439742,0.0327,0.12210000000000001,0.6928,0.1524,0.0187,0.0,0.0,0.08789999999999999,0.2121,0.0395,0.0431,0.0,0.0,0.08710000000000001,0.09,0.17372555716847407,0.5138693327946404,0.6963550852439742,0.9662363455809335,0.0,0.042800000000000005,0.0458,0.0638,0.0134,0.9884000000000001,0.0,0.12890000000000001,0.0066,0.0,0.0,0.0519,0.0,0.0,0.0042,0.006455643481882548,0.8545999999999999,0.004459047172025345,0.004721020110619981,0.2547,0.32130000000000003,0.203,0.107,0.1664,0.14529999999999998,0.029983284580025076,0.0268370607028754,0.7423000000000001,0.0022,0.2737,0.2316,0.11230000000000001,0.0348,0.0,0.1399,0.0066,0.1832,0.1298,0.1583,0.2389,0.2216,0.08779999999999999,0.8083,0.1305,0.2116,0.3348,0.0,0.0,0.0348,0.0,0.1148,0.0348,0.0042,0.09,0.005699999999999999,0.0473,0.174,0.0733,0.3935,0.46299999999999997,0.2028,0.0776,0.1399,0.07150000000000001,0.0519,0.0187,0.0113,0.0265,0.11230000000000001,0.0582,0.0246,0.0452,0.35850000000000004,0.2121,0.0395,0.2613,0.0327,0.12210000000000001,0.1376,0.1469,0.0271,0.7595000000000001,0.8194,0.5561,0.7284999999999999,0.0832,0.004550227511375569,0.0,0.0,0.053899999999999997,0.0709,0.0,0.16469999999999999,0.0,0.0529,0.0,0.1524,0.005699999999999999,0.0074,0.00842222313743256,0.004459047172025345,0.004721020110619981,0.0057815800140806,0.005564338952425929,0.0057815800140806,0.006258580311717677,0.009746997784773231,2020,6075031301,6075,6,California,San Francisco County,West,0
